variavel;descricao;codigo;rotulo
GESTAO;Indica o tipo de gestão do hospital;0;Estadual
GESTAO;Indica o tipo de gestão do hospital;2;Estadual plena
GESTAO;Indica o tipo de gestão do hospital;1;Municipal planea assist
GESTAO;Indica o tipo de gestão do hospital;3;NA
GESTAO;Indica o tipo de gestão do hospital;4;NA
ESPEC;Especialidade do leito;1;Cirurgia
ESPEC;Especialidade do leito;2;Obstetrícia
ESPEC;Especialidade do leito;3;Clínica médica
ESPEC;Especialidade do leito;4;Crônicos
ESPEC;Especialidade do leito;5;Psiquiatria
ESPEC;Especialidade do leito;6;Pneumologia sanitária
ESPEC;Especialidade do leito;7;Pediatria
ESPEC;Especialidade do leito;8;Reabilitação
ESPEC;Especialidade do leito;9;Hospital dia (cirúrgicos)
ESPEC;Especialidade do leito;10;Hospital dia (AIDS)
ESPEC;Especialidade do leito;11;Hospital dia (fibrose cístic
ESPEC;Especialidade do leito;12;Hospital dia (intercorrência pós transplantes)
ESPEC;Especialidade do leito;13;Hospital dia (geriatria)
ESPEC;Especialidade do leito;14;Hospital dia (saúde mental)
Sexo;;1;Masculino
Sexo;;2;Feminino
Sexo;;3;Feminino
Sexo;;0;NA
Sexo;;9;NA
MARCA_UTI;Indica qual o tipo de UTI utilizada pelo paciente;0;Não utilizou UTI
MARCA_UTI;Indica qual o tipo de UTI utilizada pelo paciente;74;UTI adulto - tipo I
MARCA_UTI;Indica qual o tipo de UTI utilizada pelo paciente;75;UTI adulto - tipo II
MARCA_UTI;Indica qual o tipo de UTI utilizada pelo paciente;76;UTI adulto - tipo III
MARCA_UTI;Indica qual o tipo de UTI utilizada pelo paciente;77;UTI infantil - tipo I
MARCA_UTI;Indica qual o tipo de UTI utilizada pelo paciente;78;UTI infantil - tipo II
MARCA_UTI;Indica qual o tipo de UTI utilizada pelo paciente;79;UTI infantil - tipo III
MARCA_UTI;Indica qual o tipo de UTI utilizada pelo paciente;80;UTI neonatal - tipo I
MARCA_UTI;Indica qual o tipo de UTI utilizada pelo paciente;81;UTI neonatal - tipo II
MARCA_UTI;Indica qual o tipo de UTI utilizada pelo paciente;82;UTI neonatal - tipo III
MARCA_UTI;Indica qual o tipo de UTI utilizada pelo paciente;83;UTI de queimados
MARCA_UTI;Indica qual o tipo de UTI utilizada pelo paciente;85;UTI coronariana tipo II - UCO tipo II
MARCA_UTI;Indica qual o tipo de UTI utilizada pelo paciente;86;UTI coronariana tipo III - UCO tipo III
MARCA_UTI;Indica qual o tipo de UTI utilizada pelo paciente;99;UTI Doador
MARCA_UTI;Indica qual o tipo de UTI utilizada pelo paciente;1;Utilizou mais de um tipo de UTI
COBRANCA;Motivo de saída/permanência;11;Alta curado
COBRANCA;Motivo de saída/permanência;12;Alta melhorado
COBRANCA;Motivo de saída/permanência;14;Alta a pedido
COBRANCA;Motivo de saída/permanência;15;Alta com previsão de retorno p/acomp do paciente
COBRANCA;Motivo de saída/permanência;16;Alta por evasão
COBRANCA;Motivo de saída/permanência;18;Alta por outros motivos
COBRANCA;Motivo de saída/permanência;19;Alta de paciente agudo em psiquiatria
COBRANCA;Motivo de saída/permanência;21;Permanência por características próprias da doença
COBRANCA;Motivo de saída/permanência;22;Permanência por intercorrência
COBRANCA;Motivo de saída/permanência;23;Permanência por impossibilidade sócio-familiar
COBRANCA;Motivo de saída/permanência;24;Permanência proc doação órg, tec, cél-doador vivo
COBRANCA;Motivo de saída/permanência;25;Permanência proc doação órg, tec, cél-doador morto
COBRANCA;Motivo de saída/permanência;26;Permanência por mudança de procedimento
COBRANCA;Motivo de saída/permanência;27;Permanência por reoperação
COBRANCA;Motivo de saída/permanência;28;Permanência por outros motivos
COBRANCA;Motivo de saída/permanência;29;Transferência para internação domiciliar
COBRANCA;Motivo de saída/permanência;32;Transferência para internação domiciliar
COBRANCA;Motivo de saída/permanência;31;Transferência para outro estabelecimento
COBRANCA;Motivo de saída/permanência;41;Óbito com DO fornecida pelo médico assistente
COBRANCA;Motivo de saída/permanência;42;Óbito com DO fornecida pelo IML
COBRANCA;Motivo de saída/permanência;43;Óbito com DO fornecida pelo SVO
COBRANCA;Motivo de saída/permanência;51;Encerramento administrativo
COBRANCA;Motivo de saída/permanência;61;Alta da mãe/puérpera e do recém-nascido
COBRANCA;Motivo de saída/permanência;17;Alta da mãe/puérpera e do recém-nascido
COBRANCA;Motivo de saída/permanência;62;Alta da mãe/puérpera e permanência recém-nascido
COBRANCA;Motivo de saída/permanência;13;Alta da mãe/puérpera e permanência recém-nascido
COBRANCA;Motivo de saída/permanência;63;Alta da mãe/puérpera e óbito do recém-nascido
COBRANCA;Motivo de saída/permanência;64;Alta da mãe/puérpera com óbito fetal
COBRANCA;Motivo de saída/permanência;65;Óbito da gestante e do concepto
COBRANCA;Motivo de saída/permanência;66;Óbito da mãe/puérpera e alta do recém-nascido
COBRANCA;Motivo de saída/permanência;67;Óbito da mãe/puérpera e permanência recém-nascido
IDENT;Identificação do tipo da A;1;Principal
IDENT;Identificação do tipo da A;3;Continuação
IDENT;Identificação do tipo da A;5;Longa permanência
COD_IDADE;Unidade de medida da idade;2;Dias
COD_IDADE;Unidade de medida da idade;3;Meses
COD_IDADE;Unidade de medida da idade;4;Anos
COD_IDADE;Unidade de medida da idade;0;NA
IND_VDRL;Indica exame VDRL;0;Não
IND_VDRL;Indica exame VDRL;1;Sim
MORTE;Indica óbito;0;Não
MORTE;Indica óbito;1;Sim
CAR_INT;Caráter da internação;1;Eletivo
CAR_INT;Caráter da internação;2;Urgência
CAR_INT;Caráter da internação;3;Acidente no local trabalho ou a serv da empresa
CAR_INT;Caráter da internação;4;Acidente no trajeto para o trabalho
CAR_INT;Caráter da internação;5;Outros tipo de acidente de trânsito
CAR_INT;Caráter da internação;6;Out tp lesões e envenen por agent quím físicos
INSTRU;Grau de instrução do paciente;1;Analfabeto
INSTRU;Grau de instrução do paciente;2;1o grau
INSTRU;Grau de instrução do paciente;3;2o grau
INSTRU;Grau de instrução do paciente;4;3o grau
INSTRU;Grau de instrução do paciente;0;NA
INSTRU;Grau de instrução do paciente;9;NA
CONTRACEP1;Tipo de contraceptivo utilizado;1;LAM
CONTRACEP1;Tipo de contraceptivo utilizado;2;Ogino Kaus
CONTRACEP1;Tipo de contraceptivo utilizado;3;Temperatura basal
CONTRACEP1;Tipo de contraceptivo utilizado;4;Billings
CONTRACEP1;Tipo de contraceptivo utilizado;5;Cinto térmico
CONTRACEP1;Tipo de contraceptivo utilizado;6;DIU
CONTRACEP1;Tipo de contraceptivo utilizado;7;Diafragma
CONTRACEP1;Tipo de contraceptivo utilizado;8;Preservativo
CONTRACEP1;Tipo de contraceptivo utilizado;9;Espermicida
CONTRACEP1;Tipo de contraceptivo utilizado;10;Hormônio oral
CONTRACEP1;Tipo de contraceptivo utilizado;11;Hormônio injetável
CONTRACEP1;Tipo de contraceptivo utilizado;12;Coito interrompido
CONTRACEP1;Tipo de contraceptivo utilizado;0;NA
CONTRACEP1;Tipo de contraceptivo utilizado;99;NA
RACA_COR;Raça/cor do paciente;1;Branca
RACA_COR;Raça/cor do paciente;2;Preta
RACA_COR;Raça/cor do paciente;3;Parda
RACA_COR;Raça/cor do paciente;4;Amarela
RACA_COR;Raça/cor do paciente;5;Indígena
RACA_COR;Raça/cor do paciente;0;NA
RACA_COR;Raça/cor do paciente;99;NA
